NAME,1,2,3,4,5,6,7,8,9,10,11,12
"MIDWAY VALLEY, UT US",35.26842105263158,34.9,40.93157894736842,45.60526315789474,52.95263157894737,64.08947368421053,68.66,66.07000000000001,60.17999999999999,49.714999999999996,41.15,33.53
"MILFORD 42 WNW, UT US",31.650000000000002,44.8,58.1,63.825,73.05,87.23333333333333,91.73333333333333,90.1,81.175,65.60000000000001,51.575,35.225
"MILFORD MUNICIPAL AIRPORT, UT US",40.48461538461538,45.96666666666667,56.95652173913044,64.00399999999999,74.984,88.48636363636363,94.67826086956521,91.51739130434783,82.41250000000001,67.41923076923078,53.523999999999994,40.24166666666667
"MILFORD, UT US",45.5,49.82,61.56,66.58333333333333,78.625,86.07777777777778,93.17272727272729,90.89999999999999,82.53999999999999,70.4375,55.949999999999996,46.36
"MILL D NORTH, UT US",34.733333333333334,33.47777777777778,39.483333333333334,43.69444444444444,52.141176470588235,63.611764705882344,71.82777777777778,69.83157894736841,62.54210526315789,49.50526315789474,40.57368421052632,32.90526315789474
"MILLCREEK 1.4 E, UT US",,,,,,,,,,,,
"MILLVILLE 0.3 SE, UT US",,,,,,,,,,,,
"MINERS DRAW JENSEN 13 W UTAH, UT US",29.833333333333332,34.78333333333333,43.18,48.96666666666667,60.0,69.43333333333334,75.64999999999999,76.21666666666667,65.92,51.279999999999994,35.58,28.78
"MINERSVILLE, UT US",,,,,,,,,,,,
"MINING FORK, UT US",33.8421052631579,34.72631578947368,41.794736842105266,46.152631578947364,53.72631578947368,64.94736842105263,73.265,71.05,62.904999999999994,50.019999999999996,39.65,32.485
"MOAB 0.3 ENE, UT US",,,,,,,,,,,,
"MOAB 0.7 ESE, UT US",,,,,,,,,,,,
"MOAB 1.3 NW, UT US",,,,,,,,,,,,
"MOAB 17.8 SSE, UT US",,,,,,,,,,,,
"MOAB 19.1 ENE, UT US",,,,,,,,,,,,
"MOAB 2.7 SE, UT US",,,,,,,,,,,,
"MOAB 3.3 SE, UT US",,,,,,,,,,,,
"MOAB 3.7 ESE, UT US",,,,,,,,,,,,
"MOAB 5.9 SE, UT US",,,,,,,,,,,,
"MOAB CANYONLAND AIRPORT, UT US",38.43333333333333,47.1875,59.725,68.14347826086956,78.3875,91.17391304347827,96.7695652173913,92.94166666666666,84.21666666666667,68.60416666666667,53.21363636363637,39.3
"MOAB, UT US",44.78666666666666,52.46896551724138,65.04,73.22413793103448,83.42758620689655,94.8103448275862,99.91333333333334,96.77741935483871,88.7258064516129,73.67241379310344,57.75333333333334,44.79677419354839
"MODENA, UT US",44.81666666666666,49.25,59.027272727272724,65.16363636363636,76.25833333333334,85.78,91.92727272727274,90.15555555555555,81.97272727272728,70.89090909090909,53.583333333333336,44.449999999999996
"MONTE CRISTO, UT US",30.18125,30.5625,38.275,42.8875,51.15625,62.26875,70.4875,68.84117647058824,61.11176470588236,47.21764705882353,37.1764705882353,28.476470588235294
"MONTICELLO 0.3 W, UT US",,,,,,,,,,,,
"MONTICELLO 0.4 SW, UT US",,,,,,,,,,,,
"MONTICELLO 0.8 SW, UT US",,,,,,,,,,,,
"MONTICELLO 0.9 W, UT US",,,,,,,,,,,,
"MONTICELLO 1.2 E, UT US",,,,,,,,,,,,
"MONTICELLO 2 E, UT US",36.339999999999996,40.18421052631579,50.06315789473685,58.522222222222226,69.5,79.54444444444444,85.30555555555556,81.8157894736842,74.33684210526316,61.373684210526314,46.644444444444446,36.21764705882353
"MONTICELLO 2.3 SW, UT US",,,,,,,,,,,,
"MONTICELLO 24 NW, UT US",38.625,46.25,60.225,65.875,76.05,91.93333333333334,93.2,91.33333333333333,82.275,67.15,52.625,39.5
"MONTICELLO NUMBER 2, UT US",36.91818181818182,40.481818181818184,50.4,58.24545454545455,66.82727272727273,81.19,84.17272727272727,81.76666666666667,74.70833333333333,60.925000000000004,50.010000000000005,37.375
"MOON LAKE, UT US",,,,,,,,75.0,71.0,55.3,34.8,29.0
"MORGAN 0.8 SE, UT US",,,,,,,,,,,,
"MORGAN, UT US",36.792,41.195454545454545,52.84583333333333,60.568000000000005,70.55833333333334,81.25909090909092,91.78181818181818,89.5952380952381,79.60454545454546,64.94782608695652,48.19583333333333,36.244
"MORONI, UT US",37.77777777777778,42.32222222222222,54.166666666666664,61.67727272727273,71.00833333333334,81.292,89.164,87.04166666666667,78.84583333333333,65.02608695652174,51.53333333333334,37.32
"MOSBY MOUNTAIN, UT US",33.21052631578947,33.51052631578948,40.89473684210526,46.3,53.5,65.07222222222222,72.10526315789474,69.43333333333334,60.85,48.5,38.55,30.484999999999996
"MOUNT BALDY, UT US",31.25,32.13,39.33,43.83,51.510000000000005,65.38,70.05,67.80909090909091,61.16363636363636,48.3,38.199999999999996,28.90909090909091
"MOUNT OLYMPUS 0.5 SW, UT US",,,,,,,,,,,,
"MOUNTAIN DELL DAM, UT US",38.778260869565216,42.51923076923077,52.351851851851855,59.196000000000005,69.24615384615385,80.52592592592592,89.51851851851852,86.75555555555556,77.86296296296297,63.36296296296296,49.61923076923077,38.31923076923077
"MUD SPRING EUREKA 13 SW UTAH, UT US",39.913333333333334,42.53333333333333,51.47,57.79333333333333,68.47,80.92666666666668,89.61,87.39,77.64,62.56666666666667,48.230000000000004,38.37
"MURRAY 1.1 NW, UT US",,,,,,,,,,,,
"MURRAY 1.8 SE, UT US",,,,,,,,,,,,
"MUSKRAT SPRINGS DELLE 10 SSE, UT US",42.15555555555555,46.733333333333334,56.84285714285714,61.3625,73.275,82.425,91.825,92.325,81.125,66.3125,51.325,41.2875
"MYTON, UT US",28.441666666666666,39.79047619047619,55.41153846153846,64.9047619047619,73.88823529411764,83.76190476190476,91.1,88.79130434782608,79.53750000000001,64.20625,49.392307692307696,32.12
"NAPLES 0.8 N, UT US",,,,,,,,,,,,
"NAPLES 2.8 SSE, UT US",,,,,,,,,,,,
"NATURAL BRIDGES N.M., UT US",39.95161290322581,43.94137931034483,53.26,61.038709677419355,71.44333333333334,83.90666666666667,89.03666666666666,85.54516129032258,77.71000000000001,63.67333333333333,50.809999999999995,40.07857142857143
"NEOLA, UT US",31.503333333333334,38.0258064516129,51.4,59.63793103448276,69.1103448275862,79.55862068965517,85.85000000000001,83.10000000000001,74.73,60.49666666666667,45.17333333333333,32.03333333333333
"NEPHI, UT US",38.97096774193548,43.723333333333336,55.277419354838706,62.29333333333333,71.93666666666667,83.29310344827586,91.62413793103448,89.01612903225806,79.96774193548387,65.4258064516129,50.95161290322581,38.538709677419355
"NEW HARMONY, UT US",44.922222222222224,47.628571428571426,55.775862068965516,62.31666666666667,72.4551724137931,84.18214285714285,89.78620689655173,87.5206896551724,80.48666666666666,67.72,54.68214285714286,43.91379310344828
"NEWCASTLE 0.6 SSW, UT US",,,,,,,,,,,,
"NIBLEY 1.0 WNW, UT US",,,,,,,,,,,,
"NORTH LOGAN 0.7 E, UT US",,,,,,,,,,,,
"NORTH LOGAN 0.8 ESE, UT US",,,,,,,,,,,,
"NORTH LONG POINT UTAH, UT US",37.43043478260869,39.14545454545455,46.059090909090905,51.46666666666666,61.209523809523816,73.77826086956522,79.1590909090909,75.28695652173913,68.66666666666667,56.09583333333333,44.53478260869565,35.756521739130434
"NORTH OGDEN 1.2 S, UT US",,,,,,,,,,,,
"NORWAY KAMAS 10 W UTAH, UT US",35.31,36.59473684210526,44.9,49.7,58.25789473684211,71.25,80.02307692307691,77.625,68.49655172413793,54.56428571428571,41.716,33.09047619047619
"NUTTER S RANCH, UT US",,,,,,,91.2,87.6,82.4,64.8,42.3,30.1
"OAK CITY 0.3 SSE, UT US",,,,,,,,,,,,
"OAK CITY, UT US",39.39,44.72666666666667,55.73225806451613,62.77333333333333,73.09333333333333,85.70344827586207,93.62142857142858,91.31666666666666,81.44137931034483,65.92758620689655,50.88620689655173,40.04
"OAK CREEK, UT US",37.233333333333334,37.24166666666667,44.98333333333333,50.425000000000004,58.875,73.16666666666667,79.34545454545454,76.43076923076923,67.86153846153846,53.50769230769231,43.29230769230769,36.0
"OAKLEY 0.9 SW, UT US",,,,,,,,,,,,
"OAKLEY 1.0 SW, UT US",,,,,,,,,,,,
"OASIS 1.2 NE, UT US",,,,,,,,,,,,
"OGDEN 2.0 NE, UT US",,,,,,,,,,,,
"OGDEN HINKLEY AIRPORT, UT US",36.27916666666667,41.829166666666666,53.20416666666667,60.26666666666667,70.21666666666667,82.64399999999999,92.764,89.176,78.744,63.372,49.29600000000001,37.176
"OGDEN NE BENCH, UT US",37.358333333333334,42.675000000000004,53.06666666666666,59.199999999999996,68.39166666666667,82.04166666666667,90.28333333333335,87.93333333333334,78.61666666666666,63.074999999999996,50.21666666666667,38.208333333333336
"OGDEN PIONEER PH, UT US",38.40555555555555,43.16875,54.27222222222222,62.166666666666664,73.70714285714287,82.1888888888889,91.91875,89.77368421052631,79.51052631578948,65.38000000000001,49.33529411764706,38.71875
"OGDEN SUGAR FACTORY, UT US",39.2,42.128571428571426,56.46666666666667,61.54,75.575,84.9,94.775,93.66,81.30000000000001,68.26666666666667,48.050000000000004,39.214285714285715
"OLMSTEAD PH, UT US",42.11666666666667,47.028571428571425,57.73333333333333,64.81666666666666,77.89999999999999,84.28,92.7375,91.71428571428571,81.7,67.5,49.6,41.64
"ORDERVILLE, UT US",49.917391304347824,51.95652173913044,61.03478260869565,67.31818181818181,77.73809523809524,86.95454545454545,92.78095238095239,90.7,83.42727272727274,70.44545454545454,58.74545454545455,48.65714285714286
"OREM 1.4 ESE, UT US",,,,,,,,,,,,
"OREM 1.7 SSW, UT US",,,,,,,,,,,,
"OREM 2.6 S, UT US",,,,,,,,,,,,
"OREM TREATMENT PLANT, UT US",38.3235294117647,44.21176470588235,55.38666666666666,64.47999999999999,75.9,85.22857142857143,93.22857142857143,90.3125,79.59375,65.26875,50.00625,38.275
"ORTON 4.7 SSE, UT US",,,,,,,,,,,,
"OTTER CREEK UTAH, UT US",31.689999999999998,33.1,41.714999999999996,48.77368421052632,58.336842105263166,70.18947368421053,81.26842105263158,78.72631578947369,69.23684210526316,54.578947368421055,40.60526315789474,30.525
"OURAY 4 NE, UT US",29.21851851851852,39.425925925925924,56.71923076923077,67.14999999999999,76.572,89.32380952380952,95.7,92.19200000000001,82.75652173913043,66.48333333333333,48.839285714285715,32.267857142857146
"PANGUITCH 0.1 E, UT US",,,,,,,,,,,,
"PANGUITCH LAKE RANGER STATION, UT US",40.6875,41.4875,46.5,53.25,60.0,73.64444444444445,76.87777777777778,74.55555555555556,68.96666666666667,57.92222222222222,48.12222222222223,39.733333333333334
"PANGUITCH, UT US",40.665217391304346,44.9625,54.00869565217391,61.028571428571425,70.57083333333334,83.06190476190476,86.82272727272726,84.39999999999999,77.745,64.8875,51.30434782608695,40.0
"PARAGONAH, UT US",44.1,47.5,55.32000000000001,61.17777777777778,72.5,83.87,88.96666666666667,88.5625,80.91111111111111,67.42222222222223,50.52222222222222,43.980000000000004
"PARIA RANGER STATION, UT US",46.25714285714286,52.8,61.45454545454545,70.92727272727274,80.87692307692308,91.87647058823529,97.09473684210526,93.6952380952381,86.69545454545454,72.38421052631578,58.59375,46.33125
"PARIETTE DRAW, UT US",38.675000000000004,44.8875,59.785714285714285,65.8,77.675,86.51428571428572,94.15714285714286,92.60000000000001,83.28571428571429,68.1,51.542857142857144,38.94285714285714
"PARK CITY 1.3 E, UT US",,,,,,,,,,,,
"PARK CITY 1.4 NNW, UT US",,,,,,,,,,,,
"PARK CITY 4 NW, UT US",36.8,41.7,50.8,,,,,,,,,
"PARK CITY 5.5 NNE, UT US",,,,,,,,,,,,
"PARK CITY 8.6 NNW, UT US",,,,,,,,,,,,
"PARK CITY 8.7 NW, UT US",,,,,,,,,,,,
"PARK CITY, UT US",34.82631578947369,36.00588235294118,45.26875,53.28823529411765,63.01764705882353,75.03333333333333,82.83529411764707,80.5,70.93333333333334,58.919999999999995,43.96818181818182,35.095454545454544
"PARLEY S SUMMIT, UT US",34.48421052631579,35.73684210526316,43.8421052631579,48.71578947368421,56.715789473684204,67.4578947368421,76.98947368421052,75.11666666666666,66.38947368421053,52.845000000000006,41.68,32.839999999999996
"PAROWAN 0.5 NNW, UT US",,,,,,,,,,,,
"PARRISH CREEK, UT US",34.45454545454545,34.836363636363636,42.25217391304348,47.98695652173913,56.334782608695654,67.4304347826087,75.98695652173913,73.18636363636364,64.44347826086957,51.16956521739131,40.645833333333336,32.87083333333333
"PARTOUN, UT US",40.332258064516125,46.309999999999995,58.04516129032258,65.11333333333333,74.93666666666667,87.16333333333334,95.12666666666668,92.82666666666667,82.99677419354839,67.69032258064516,52.42333333333333,41.13666666666666
"PAYSON RANGER STATION, UT US",35.13333333333333,35.58571428571428,42.67,47.405,56.21,68.6842105263158,76.89999999999999,74.02857142857142,65.54285714285714,52.328571428571436,41.98095238095238,33.413636363636364
"PAYSON, UT US",,,,,,,,,,,,
"PERRY 0.6 S, UT US",,,,,,,,,,,,
"PICKLE KEG, UT US",35.847368421052636,36.25,42.76315789473684,47.48947368421052,55.63157894736842,66.51052631578948,71.74736842105263,69.24736842105263,62.89,51.620000000000005,42.33684210526316,34.625
"PINE CREEK, UT US",34.88235294117647,35.682352941176475,42.04705882352941,47.03529411764706,54.752941176470586,67.85882352941177,73.69999999999999,71.3111111111111,63.333333333333336,49.99444444444444,41.69444444444444,33.3
"PINEVIEW DAM, UT US",31.92413793103448,36.5258064516129,47.70645161290323,56.2,66.30645161290323,77.16774193548386,86.90322580645162,85.1516129032258,75.51666666666667,60.71333333333334,45.45,32.78
"PLEASANT GROVE 1.0 WNW, UT US",,,,,,,,,,,,
"PLEASANT GROVE UTAH, UT US",40.391304347826086,44.22727272727273,53.75909090909091,60.53181818181818,70.57727272727273,83.484,93.28,90.44,80.41199999999999,65.19130434782609,51.28636363636363,39.49090909090909
"PLEASANT GROVE, UT US",40.05925925925926,45.81428571428571,56.682758620689654,63.21071428571429,73.22758620689655,84.02666666666667,92.70666666666666,90.19,81.17586206896551,65.92068965517241,51.5,40.42413793103448
"PLEASANT VIEW 1.2 S, UT US",,,,,,,,,,,,
"PLYMOUTH, UT US",,,,,,,,,,,,
"PRICE 2.2 W, UT US",,,,,,,,,,,,
"PRICE 3 E, UT US",35.166666666666664,40.96666666666667,54.56666666666666,61.03333333333333,72.60000000000001,88.19999999999999,88.65,86.05,76.1,61.56666666666666,47.666666666666664,33.1
"PRICE 6.6 ESE, UT US",,,,,,,,,,,,
"PRICE BLM, UT US",39.65,43.400000000000006,58.95,71.5,76.5,83.35,88.05000000000001,,80.1,,46.7,39.0
"PRICE CARBON CO AIRPORT, UT US",36.0875,41.49583333333333,53.38333333333333,61.82083333333333,71.92916666666666,84.55454545454546,91.3695652173913,87.38695652173914,78.6,62.98333333333333,48.637499999999996,36.25416666666667
"PROMONTORY, UT US",,,,,,,,,,,,
"PROVIDENCE 0.2 W, UT US",,,,,,,,,,,,
"PROVIDENCE 0.5 NW, UT US",,,,,,,,,,,,
"PROVIDENCE 0.7 NW, UT US",,,,,,,,,,,,
"PROVIDENCE 0.8 WNW, UT US",,,,,,,,,,,,
"PROVO 22 E, UT US",31.333333333333332,29.166666666666668,38.300000000000004,44.53333333333333,56.075,70.13333333333333,75.76666666666667,75.425,67.5,52.5,38.625,29.166666666666668
"PROVO 3.4 SSE, UT US",,,,,,,,,,,,
"PROVO BYU, UT US",41.34516129032258,47.26129032258064,58.36451612903225,65.62903225806451,75.68387096774192,87.40967741935484,95.23870967741935,92.65806451612903,83.19354838709677,68.24516129032257,53.04516129032258,41.403225806451616
"RANDOLPH 0.4 NNW, UT US",,,,,,,,,,,,
"RANDOLPH, UT US",28.168000000000003,31.426923076923078,42.660714285714285,52.43846153846154,62.34814814814815,73.71153846153847,83.31923076923077,80.34444444444445,71.84074074074074,57.89259259259259,42.288888888888884,28.982142857142858
"RAY S VALLEY UTAH, UT US",38.076,38.856,47.391999999999996,52.24583333333334,62.09583333333333,74.328,83.48846153846154,81.16153846153846,72.08846153846153,58.11600000000001,45.232,35.83846153846154
"RED DOME ROSETTE 22 S, UT US",37.271428571428565,42.949999999999996,53.98,59.73333333333333,71.75,80.3,88.05,89.18333333333334,77.53333333333335,61.68333333333334,44.800000000000004,36.5
"RED PINE RIDGE, UT US",35.52222222222222,35.41111111111111,42.11666666666667,47.08888888888889,54.53333333333333,65.88888888888889,72.15555555555555,69.80555555555556,63.15555555555555,50.77222222222222,41.98888888888889,33.82105263157895
"REDDEN MINE LWR, UT US",35.0,34.71111111111111,42.37,47.14,55.220000000000006,67.92,75.19,72.69,65.08,51.339999999999996,41.160000000000004,33.04
"REES FLAT, UT US",37.855555555555554,40.166666666666664,48.489999999999995,53.89,61.77,75.85,81.9888888888889,79.22,70.86,56.23,45.260000000000005,36.56
"RICHFIELD RADIO KSVC, UT US",41.4,47.16129032258065,57.42666666666666,64.17333333333333,73.26428571428572,84.87096774193549,90.63333333333334,88.65517241379311,81.01034482758621,67.51034482758621,53.23793103448276,41.172413793103445
"RICHMOND 0.5 WNW, UT US",,,,,,,,,,,,
"RICHMOND 1.6 NE, UT US",,,,,,,,,,,,
"RICHMOND, UT US",32.596774193548384,38.099999999999994,50.74193548387097,59.57666666666667,69.3967741935484,80.92068965517241,91.21290322580644,89.09677419354838,78.9483870967742,62.938709677419354,46.84666666666667,33.938709677419354
"ROCK CREEK, UT US",34.92941176470588,37.24705882352941,44.55294117647059,49.85294117647059,58.088235294117645,70.65882352941176,77.01764705882353,74.01666666666667,66.55000000000001,53.833333333333336,42.86666666666667,32.95
"ROCKVILLE 5.1 SW, UT US",,,,,,,,,,,,
"ROCKY BASIN SETTLEME, UT US",33.58421052631579,34.54210526315789,41.50526315789474,45.87894736842105,53.38947368421052,65.67777777777778,74.27368421052631,71.76315789473684,63.095000000000006,49.785000000000004,39.585,31.47
"ROOSEVELT 0.2 WSW, UT US",,,,,,,,,,,,
"ROOSEVELT 1.1 SE, UT US",,,,,,,,,,,,
"ROOSEVELT RADIO, UT US",30.916666666666668,39.81290322580645,55.943333333333335,65.56666666666666,75.23,86.74333333333334,93.11290322580645,90.24516129032257,80.96451612903226,65.86999999999999,48.91290322580645,33.26451612903226
"ROSEBUD UTAH, UT US",36.765,41.58947368421053,51.385000000000005,58.22105263157895,68.4578947368421,81.26315789473684,92.13684210526316,88.67368421052632,77.84736842105262,61.526315789473685,46.58421052631579,36.255
"ROSETTE, UT US",35.75666666666667,39.61,48.83548387096774,55.82333333333334,65.38620689655173,76.5448275862069,86.93448275862069,85.62068965517241,75.35172413793103,60.89310344827586,45.88214285714286,35.580000000000005
"ROY 0.5 NE, UT US",,,,,,,,,,,,
"ROY 1.7 NNE, UT US",,,,,,,,,,,,
"SALEM 1.2 SW, UT US",,,,,,,,,,,,
"SALINA 24 E, UT US",32.473333333333336,34.779310344827586,43.65806451612904,50.63333333333333,61.148275862068964,73.46000000000001,79.71724137931035,77.2,68.92666666666668,54.95,41.306666666666665,32.04137931034483
"SALINA, UT US",37.93333333333333,45.525,58.41428571428571,65.25,73.5875,83.07142857142857,89.54285714285713,87.65714285714286,80.98571428571428,66.78571428571429,52.857142857142854,38.699999999999996
"SALT LAKE CITY 0.7 NNW, UT US",,,,,,,,,,,,
"SALT LAKE CITY 1.8 SE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 2.1 NE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 2.1 SE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 3.3 E, UT US",,,,,,,,,,,,
"SALT LAKE CITY 3.6 SE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 3.8 E, UT US",,,,,,,,,,,,
"SALT LAKE CITY 4.1 ESE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 4.5 SE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 4.9 SE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 8.3 ENE, UT US",,,,,,,,,,,,
"SALT LAKE CITY 8.3 WSW, UT US",,,,,,,,,,,,
"SALT LAKE CITY E BENCH, UT US",41.483333333333334,45.40833333333333,55.725,62.85,73.34545454545454,82.71818181818182,91.4,89.86363636363636,79.5,65.5,50.64545454545455,41.71666666666667
"SALT LAKE CITY INTERNATIONAL AIRPORT, UT US",38.76451612903226,44.26451612903226,55.196774193548386,61.79677419354839,72.53225806451613,84.43870967741935,94.06129032258065,91.5,80.80967741935484,65.29677419354839,50.49032258064516,38.9483870967742
"SALT LAKE TRIAD CENTER, UT US",40.61666666666667,45.445454545454545,56.290909090909096,61.56666666666667,72.5125,82.45,89.4125,89.53333333333333,79.5,64.7625,51.7,41.41111111111111
"SANDY 1.0 ESE, UT US",,,,,,,,,,,,
"SANDY 1.1 NNE, UT US",,,,,,,,,,,,
"SANDY 1.2 SSW, UT US",,,,,,,,,,,,
"SANDY 1.6 NE, UT US",,,,,,,,,,,,
"SANDY 1.7 WNW, UT US",,,,,,,,,,,,
"SANDY 2.0 ESE, UT US",,,,,,,,,,,,
"SANDY 2.0 NE, UT US",,,,,,,,,,,,
"SANDY 2.1 WNW, UT US",,,,,,,,,,,,
"SANDY 2.7 SE, UT US",,,,,,,,,,,,
"SANTA CLARA 1.3 SE, UT US",,,,,,,,,,,,
"SANTAQUIN CHLORINATOR, UT US",39.13225806451613,43.586666666666666,53.6741935483871,60.52903225806452,70.80000000000001,82.68064516129031,91.57096774193548,89.46129032258065,79.79032258064517,64.96451612903226,50.18709677419355,39.28387096774193
"SCIPIO, UT US",38.857142857142854,43.8074074074074,55.268,61.97857142857142,73.06551724137931,84.9423076923077,92.28333333333335,89.37307692307692,80.84166666666667,66.15185185185184,50.82142857142857,38.534615384615385
"SCOFIELD DAM, UT US",27.3,31.0,40.5,47.8,57.3,72.1,80.1,77.0,72.6,56.7,34.9,28.4
"SCOFIELD SKYLINE MINE, UT US",32.50967741935484,32.57741935483871,39.70645161290323,45.95666666666667,56.648387096774194,68.69666666666667,76.20344827586207,73.80645161290323,65.52903225806452,52.43571428571429,39.730000000000004,31.5
"SEELEY CREEK, UT US",29.647058823529413,28.84705882352941,35.6764705882353,40.4,48.32941176470588,60.752941176470586,66.90588235294118,64.41176470588235,57.455555555555556,44.97222222222222,36.83888888888889,28.433333333333334
"SEGO CANYON THOMPSON 10 N UTA, UT US",35.449999999999996,39.86666666666667,46.9,53.75,63.32000000000001,73.56,80.54,79.84,70.17999999999999,56.239999999999995,41.18,34.92
"SEVIER DRY LAKE, UT US",,40.2,56.4,,,,,,,,,
"SEVIER RESERVOIR SCIPIO 9 NNE, UT US",41.438709677419354,46.019354838709674,55.72666666666667,61.96896551724138,72.60344827586206,85.55862068965517,93.36428571428571,90.83999999999999,81.81,67.08333333333333,52.23103448275862,40.5103448275862
"SHIFTING SANDS RANCH, UT US",33.6,44.3,56.5,70.8,75.3,83.4,87.1,,,,,
"SIGNAL PEAK MONROE 5 E UTAH, UT US",36.77241379310345,36.88620689655173,43.48620689655172,49.57333333333334,60.35333333333333,73.03999999999999,79.89999999999999,77.62333333333332,69.17666666666668,55.306666666666665,43.37586206896552,35.99629629629629
"SIGURD U P AND L, UT US",41.15,47.5,56.0,63.175,73.35,83.025,90.5,89.53333333333335,80.5,64.2,43.96666666666667,37.5
"SILVER LAKE BRIGHTON, UT US",31.085714285714285,31.27,37.50689655172414,42.87777777777778,53.160714285714285,65.05862068965517,72.70370370370371,71.08999999999999,62.7,49.68333333333333,37.86896551724138,30.26451612903226
"SIMPSON SPRINGS VERNON 18 W, UT US",40.300000000000004,45.75,56.125,62.02,72.97999999999999,82.76,90.84,91.67999999999999,80.58,64.85999999999999,48.08,41.5
"SIXMILE RIDGE 0.5 SW, UT US",,,,,,,,,,,,
"SKUNK RIDGE DELLE 8 NW, UT US",38.15,45.53333333333333,55.9,62.18000000000001,72.34,81.52000000000001,89.74,90.92,80.3,65.8,49.7,39.8
"SMITH AND MOREHOUSE, UT US",32.1125,34.95,43.70625,48.86875,57.7375,70.1125,77.94375,75.725,67.925,53.11764705882353,40.811764705882354,30.8125
"SNAKE CREEK POWERHOUSE, UT US",36.36666666666667,40.49166666666667,49.371428571428574,58.18181818181818,68.10909090909091,78.26428571428572,88.16428571428571,86.16363636363636,76.19,62.66153846153846,44.65,34.81
"SNOWBIRD, UT US",33.01111111111111,31.042105263157893,37.515,42.72,50.769999999999996,61.975,70.74285714285713,67.55238095238094,59.035000000000004,46.74285714285715,37.955,31.235000000000003
"SNYDERVILLE, UT US",32.660000000000004,35.160000000000004,45.04,50.94,62.625,71.825,78.925,79.82,71.8,56.93333333333334,41.800000000000004,35.25
"SOLDIER SUMMIT, UT US",30.349999999999998,34.666666666666664,43.18333333333334,54.300000000000004,63.73333333333333,73.58,79.32000000000001,78.775,70.52000000000001,59.339999999999996,37.86,28.28
"SOUTH OGDEN 1.2 ESE, UT US",,,,,,,,,,,,
"SOUTH OGDEN 1.3 N, UT US",,,,,,,,,,,,
"SOUTH OGDEN 1.5 SSE, UT US",,,,,,,,,,,,
"SOUTH SALT LAKE 2.4 NE, UT US",,,,,,,,,,,,
"SOUTH WEBER 0.3 ESE, UT US",,,,,,,,,,,,
"SPANISH FORK 1.0 W, UT US",,,,,,,,,,,,
"SPANISH FORK POWER HOUSE, UT US",38.62580645161291,45.019354838709674,56.66129032258065,64.39677419354838,74.46451612903226,86.05806451612904,93.30322580645162,90.74516129032257,81.4258064516129,66.64,50.79032258064516,38.6741935483871
"SPANISH VALLEY 25 SW, UT US",34.800000000000004,40.63333333333333,53.06666666666666,59.300000000000004,69.83333333333333,85.7,86.94999999999999,83.69999999999999,74.6,60.26666666666667,47.0,32.53333333333333
"SPIRIT LK, UT US",32.330769230769235,31.553846153846152,38.684615384615384,42.56153846153846,48.91538461538461,61.07692307692308,66.55384615384615,65.04615384615384,58.93846153846154,46.778571428571425,37.699999999999996,29.521428571428572
"SPRINGDALE 0.6 SW, UT US",,,,,,,,,,,,
"SQUAW SPRINGS, UT US",37.34444444444445,36.96666666666667,42.510000000000005,47.422222222222224,54.870000000000005,68.97,73.14,71.14444444444445,64.75,52.0,43.15555555555556,35.599999999999994
"ST GEORGE 3.1 NW, UT US",,,,,,,,,,,,
"ST GEORGE MUNICIPAL AIRPORT, UT US",54.02,57.02,65.86666666666666,77.14999999999999,85.26666666666667,98.3,102.43333333333334,100.53999999999999,92.52000000000001,76.91666666666667,63.48333333333333,52.01666666666667
"ST. GEORGE 1.5 SSW, UT US",,,,,,,,,,,,
"ST. GEORGE 11.9 N, UT US",,,,,,,,,,,,
"ST. GEORGE 15 NE, UT US",51.9,53.55,64.05,71.75,81.45,94.5,96.9,98.9,91.9,74.0,58.35,49.7
"ST. GEORGE 2.2 SSE, UT US",,,,,,,,,,,,
"ST. GEORGE 4.1 NNW, UT US",,,,,,,,,,,,
"ST. GEORGE 4.1 SSW, UT US",,,,,,,,,,,,
"ST. GEORGE, UT US",55.276,59.87407407407407,69.84,76.62142857142858,86.4076923076923,97.87200000000001,102.596,101.07307692307693,93.34074074074073,79.70769230769231,64.81923076923077,53.9
"STANSBURY PARK 1.1 SSE, UT US",,,,,,,,,,,,
"STEEL CREEK PARK, UT US",29.45,29.3125,37.00625,41.425,49.46875,61.90625,68.24375,65.98125,58.5625,45.34117647058823,36.21176470588235,27.058823529411764
"STOCKTON 0.6 NW, UT US",,,,,,,,,,,,
"STRAWBERRY DIVIDE, UT US",33.694736842105264,34.55263157894737,42.747368421052634,48.23684210526316,56.53684210526316,67.72999999999999,75.365,72.815,65.22999999999999,52.260000000000005,41.425,32.33
"SUMMIT, UT US",,,,,,,,,,,,
"SUNDANCE, UT US",31.683333333333334,33.30833333333333,41.518181818181816,48.65555555555556,62.39166666666667,74.00909090909092,81.99166666666666,79.01538461538462,66.75833333333334,53.94166666666666,40.22727272727273,31.191666666666666
