NAME,1,2,3,4,5,6,7,8,9,10,11,12
"LAKEFORK BASIN, UT US",0.7333333333333334,0.7333333333333334,0.6708333333333334,0.7458333333333332,0.6208333333333333,0.6375000000000001,0.7791666666666667,0.8083333333333332,0.7875,0.7708333333333334,0.7875,0.7913043478260869
"LAKEFORK NUMBER 1, UT US",0.5967741935483871,0.5870967741935483,0.5903225806451613,0.635483870967742,0.5129032258064516,0.5032258064516129,0.5709677419354838,0.7419354838709677,0.767741935483871,0.732258064516129,0.635483870967742,0.6032258064516128
"LAKEFORK NUMBER 3, UT US",0.5,0.3923076923076923,0.43846153846153846,0.47692307692307695,0.5307692307692308,0.4538461538461539,0.6384615384615385,0.7,0.9076923076923078,0.6214285714285713,0.5428571428571429,0.6428571428571429
"LAKETOWN, UT US",0.4325806451612903,0.4423333333333333,0.404,0.5706451612903226,0.61,0.42533333333333334,0.30566666666666664,0.39766666666666667,0.49548387096774194,0.5451612903225806,0.5609677419354839,0.40225806451612905
"LASAL MOUNTAIN LOWER, UT US",0.49000000000000005,0.44000000000000006,0.7,0.76,0.5599999999999999,0.25,0.9099999999999999,0.7,0.8099999999999999,0.8363636363636363,0.6636363636363636,0.7545454545454546
"LASAL MOUNTAIN, UT US",0.832258064516129,0.8193548387096774,0.8354838709677419,0.9032258064516129,0.667741935483871,0.48709677419354835,0.6741935483870968,0.8225806451612904,0.9516129032258065,1.0258064516129033,0.8774193548387097,0.9096774193548387
"LAVA POINT UTAH, UT US",,,,,,,,,,,,
"LAYTON 1.7 E, UT US",0.99,,,0.77,0.96,,0.46,0.2,0.38,0.61,0.68,0.63
"LAYTON, UT US",0.68,0.3666666666666667,0.39333333333333337,0.5333333333333333,0.77,0.205,0.215,0.325,0.615,0.89,0.525,0.275
"LEHI 1.8 W, UT US",,,,0.61,0.4,0.54,0.32,0.21,0.24,1.31,0.44,
"LEHI 2.0 NNE, UT US",0.57,0.39454545454545453,0.45545454545454545,0.6263636363636363,0.48454545454545456,0.2081818181818182,0.2690909090909091,0.40545454545454546,0.3836363636363636,0.38636363636363635,0.4454545454545455,0.5318181818181817
"LEHI 2.0 WNW, UT US",,,,0.35,0.22,,0.32,0.24,0.19,0.45,0.87,
"LEVAN, UT US",0.41333333333333333,0.42758620689655175,0.475,0.5193333333333333,0.5356666666666666,0.3653571428571429,0.3451724137931034,0.3617241379310345,0.43785714285714283,0.48517241379310344,0.4342857142857143,0.5055172413793103
"LIGHTNING RIDGE, UT US",0.9500000000000001,0.8055555555555556,0.8388888888888889,0.8222222222222223,0.7555555555555555,0.46111111111111114,0.2833333333333333,0.6111111111111112,0.8388888888888889,0.8894736842105262,0.9842105263157894,1.1736842105263159
"LILY LAKE, UT US",0.6193548387096774,0.5451612903225806,0.5645161290322581,0.6096774193548387,0.6645161290322581,0.5064516129032258,0.49354838709677423,0.532258064516129,0.6032258064516128,0.6290322580645161,0.6870967741935484,0.5838709677419355
"LITTLE BEAR, UT US",0.9580645161290322,0.9419354838709677,0.8354838709677419,0.8,0.8548387096774194,0.5967741935483871,0.432258064516129,0.5225806451612903,0.6129032258064516,1.0225806451612902,0.9451612903225807,1.1258064516129032
"LITTLE GRASSY, UT US",0.9838709677419355,1.1741935483870967,0.8419354838709678,0.5483870967741935,0.3258064516129032,0.2,0.5967741935483871,0.8258064516129032,0.6387096774193549,0.7741935483870968,0.7032258064516129,1.3225806451612903
"LITTLE SAHARA RECREATION AREA, UT US",0.6363636363636364,0.3296,0.41407407407407404,0.4492592592592593,0.4573076923076923,0.20592592592592596,0.3504,0.28785714285714287,0.3713793103448276,0.4168,0.20363636363636364,0.292
"LOA, UT US",0.1661904761904762,0.23666666666666666,0.3685714285714286,0.16142857142857142,0.31473684210526315,0.22052631578947365,0.544,0.399047619047619,0.35818181818181816,0.345,0.1542857142857143,0.20600000000000002
"LOGAN 0.5 E, UT US",,0.28,0.53,1.38,0.74,0.5166666666666667,0.22999999999999998,0.6466666666666666,0.3333333333333333,0.48,,
"LOGAN 0.5 ENE, UT US",0.45499999999999996,0.6900000000000001,0.445,0.85,0.9,0.23750000000000002,0.15,0.59,0.47000000000000003,0.914,0.508,0.51
"LOGAN 0.5 WSW, UT US",,,,,,,,,,,,
"LOGAN 0.7 SW, UT US",0.63,0.3866666666666667,0.385,,,0.41500000000000004,,0.76,0.5599999999999999,0.25,0.5466666666666667,0.3725
"LOGAN 0.9 SE, UT US",,,,,,,,,0.85,0.77,,
"LOGAN 1.7 ESE, UT US",0.6557142857142857,0.5071428571428571,0.5485714285714286,0.835,0.87125,0.34875,0.184,0.78625,0.71,0.845,0.49,0.6639999999999999
"LOGAN 2.0 NNW, UT US",,,,,,,,,0.0,,,
"LOGAN 2.5 ENE, UT US",,,,,0.75,,,,,,,
"LOGAN 2.6 N, UT US",0.31,,,,0.47,1.18,0.11,0.09,0.2,,0.48,0.42
"LOGAN 5 SW EXPERIMENTAL FARM, UT US",0.5863333333333334,0.48333333333333334,0.5564516129032258,0.6290322580645161,0.6956666666666667,0.45,0.38448275862068965,0.42366666666666664,0.6168965517241379,0.6274193548387097,0.5559999999999999,0.49931034482758624
"LOGAN CACHE AIRPORT, UT US",0.3629166666666667,0.37041666666666667,0.455,0.5804166666666667,0.5583333333333333,0.37125,0.16333333333333333,0.45416666666666666,0.5591666666666667,0.5156000000000001,0.382,0.3588
"LOGAN RADIO KVNU, UT US",0.5403225806451613,0.44758620689655176,0.5512903225806451,0.5950000000000001,0.632,0.44724137931034486,0.2823333333333334,0.37709677419354837,0.593,0.6543333333333333,0.4896774193548387,0.4316129032258065
"LOGAN UTAH ST U, UT US",0.5589999999999999,0.5003333333333333,0.6003225806451613,0.68,0.7285714285714285,0.5166666666666667,0.30517241379310345,0.39645161290322584,0.6172413793103447,0.7393548387096774,0.5153333333333333,0.4606896551724138
"LONESOME BEAVER, UT US",0.6125,0.625,0.8624999999999999,0.55,0.525,0.325,0.8625,1.0625,0.7875,0.8875,0.6333333333333333,0.7555555555555555
"LONG FLAT, UT US",0.6741935483870968,0.7258064516129032,0.6741935483870968,0.6129032258064516,0.43870967741935485,0.27741935483870966,0.7483870967741936,0.7451612903225807,0.6870967741935484,0.7870967741935483,0.6387096774193549,0.7193548387096774
"LONG VALLEY JCT, UT US",0.732258064516129,0.8774193548387097,0.7064516129032258,0.41290322580645156,0.3806451612903226,0.1870967741935484,0.5419354838709678,0.7483870967741936,0.6612903225806451,0.8161290322580645,0.6322580645161291,0.8129032258064516
"LOOKOUT PEAK, UT US",1.3903225806451613,1.1548387096774195,1.0806451612903225,1.070967741935484,0.9483870967741935,0.732258064516129,0.47419354838709676,0.5032258064516129,0.7645161290322581,0.9580645161290322,1.4096774193548387,1.5290322580645161
"LOST CREEK RESV, UT US",0.6833333333333332,0.5,0.4916666666666667,0.44999999999999996,0.5333333333333333,0.3,0.225,0.3,0.7333333333333334,0.5153846153846154,0.6307692307692307,0.7769230769230769
"LOST CREEK SALINA 12 S UTAH, UT US",,,,,,,,,,,,
"LOUIS MEADOW, UT US",1.0869565217391304,0.9652173913043478,0.9260869565217391,1.1130434782608696,1.047826086956522,0.7913043478260869,0.45217391304347826,0.5826086956521739,0.7913043478260869,0.8875000000000001,1.0458333333333334,1.2125000000000001
"LOVELL HOLLOW 0.2 NW, UT US",,,,1.17,0.6699999999999999,0.14,0.065,0.16999999999999998,0.2,,,
"LYMAN 0.2 SW, UT US",0.13,0.05,0.12,0.17,0.2,0.33,0.32,0.49,0.09,0.135,0.11499999999999999,0.23
"LYTLE RANCH, UT US",0.48045454545454547,0.7599999999999999,0.4873913043478261,0.3560869565217391,0.17045454545454544,0.129,0.3145,0.44478260869565217,0.4744,0.49318181818181817,0.3941666666666666,0.46157894736842103
"MAESER 9 NW, UT US",0.40444444444444444,0.3961111111111111,0.37444444444444447,0.4488888888888889,0.5594444444444444,0.4766666666666667,0.40058823529411763,0.4788888888888889,0.6566666666666667,0.701764705882353,0.33888888888888885,0.41
"MAGNA 1.0 SW, UT US",0.24333333333333332,0.5833333333333334,0.6066666666666667,0.5733333333333334,0.3833333333333333,0.4125,0.175,0.46,0.38666666666666666,0.6575,0.6625,0.495
"MAGNA 1.2 W, UT US",0.759,0.279,0.8911111111111111,0.9790000000000001,0.8233333333333334,0.488,0.4677777777777778,0.43,0.61,0.5575,0.7792307692307693,0.5608333333333334
"MAMMOTH COTTONWOOD, UT US",0.567741935483871,0.6064516129032258,0.49032258064516127,0.5612903225806452,0.5806451612903226,0.4612903225806452,0.4419354838709677,0.6000000000000001,0.6903225806451613,0.6096774193548387,0.732258064516129,0.7516129032258064
"MANILA 18 ESE, UT US",0.17333333333333334,0.19333333333333333,0.27666666666666667,0.43999999999999995,0.3566666666666667,0.0,0.4,0.12000000000000001,0.46499999999999997,0.7366666666666667,0.3066666666666667,0.29
"MANILA, UT US",0.155,0.22842105263157894,0.5110526315789474,0.3589473684210526,0.5172222222222222,0.391,0.47500000000000003,0.45150000000000007,0.5105555555555555,0.3955,0.17705882352941174,0.2955
"MANTI RADIO KMTI, UT US",0.21333333333333335,0.255,0.4116666666666666,0.25333333333333335,0.21833333333333335,0.2233333333333333,0.18999999999999997,0.37714285714285717,0.39,0.29857142857142854,0.37142857142857144,0.4857142857142857
"MANTI, UT US",0.35032258064516125,0.3351612903225807,0.4638709677419354,0.41580645161290325,0.4961290322580645,0.39466666666666667,0.2903225806451613,0.3809677419354839,0.42193548387096774,0.49870967741935485,0.4325806451612903,0.46483870967741936
"MANTUA 0.6 WNW, UT US",0.84,0.22,,0.64,1.36,0.3,0.03,1.44,0.87,0.93,1.62,0.855
"MARYSVALE, UT US",0.2668,0.2857692307692308,0.25708333333333333,0.228,0.3568,0.19692307692307692,0.40703703703703703,0.3892857142857143,0.32839999999999997,0.3389285714285714,0.266,0.30583333333333335
"MCCOOK RIDGE, UT US",,,,,,,,,,,,
"MENDON 0.3 NE, UT US",,,0.29,,,,,,,,,
"MERCHANT VALLEY, UT US",0.7483870967741936,0.8225806451612904,0.6967741935483871,0.7645161290322581,0.6258064516129033,0.47096774193548385,0.6709677419354839,0.6870967741935484,0.7064516129032258,0.7935483870967742,0.7225806451612904,0.8709677419354839
"MEXICAN HAT 10 NW, UT US",0.35000000000000003,0.165,0.19,0.11499999999999999,0.1475,0.02,0.36000000000000004,0.3133333333333333,0.61,0.3025,0.5275000000000001,0.32
"MEXICAN HAT, UT US",0.3077777777777778,0.2703846153846154,0.19222222222222224,0.16192307692307692,0.2277777777777778,0.1776923076923077,0.2857692307692308,0.37692307692307697,0.4423076923076923,0.3477777777777778,0.25037037037037035,0.242962962962963
"MIDVALE 1.7 NE, UT US",0.16499999999999998,0.18,0.435,0.8066666666666666,0.78,0.745,0.215,0.445,0.13,,0.6799999999999999,
"MIDWAY 3 NE, UT US",0.48250000000000004,0.42000000000000004,0.38,0.32999999999999996,0.41000000000000003,0.06,0.5666666666666668,0.36,0.5075,0.665,0.5475,0.655
"MIDWAY VALLEY, UT US",1.2354838709677418,1.3419354838709678,1.2225806451612902,0.8580645161290323,0.5870967741935483,0.3419354838709677,0.5193548387096775,0.8290322580645161,0.7838709677419355,1.0483870967741935,1.0419354838709676,1.1741935483870967
"MILFORD 42 WNW, UT US",0.1925,0.17500000000000002,0.15000000000000002,0.2275,0.185,0.04666666666666667,0.4466666666666667,0.2775,0.4650000000000001,0.4275,0.265,0.4575
"MILFORD MUNICIPAL AIRPORT, UT US",0.22083333333333333,0.26217391304347826,0.3977272727272727,0.3664,0.26333333333333336,0.2225,0.40136363636363637,0.32636363636363636,0.3875,0.5024000000000001,0.3296,0.35333333333333333
"MILFORD, UT US",0.30043478260869566,0.4665384615384615,0.5130769230769231,0.4318518518518519,0.3416,0.2530769230769231,0.3292,0.3016,0.3438461538461538,0.6442307692307693,0.3255555555555556,0.5316000000000001
"MILL D NORTH, UT US",1.0032258064516129,0.9806451612903225,0.9225806451612903,1.0225806451612902,0.7580645161290323,0.6645161290322581,0.432258064516129,0.6161290322580646,0.6580645161290322,0.9290322580645162,0.9645161290322581,1.0290322580645161
"MILLCREEK 1.4 E, UT US",0.44999999999999996,0.4566666666666666,0.5366666666666667,0.56,0.325,0.39999999999999997,0.29,0.7200000000000001,0.11,0.69,0.27,0.325
"MILLVILLE 0.3 SE, UT US",,,,,0.65,0.44,,,,,,
"MINERS DRAW JENSEN 13 W UTAH, UT US",,,,,,,,,,,,
"MINERSVILLE, UT US",0.2542105263157895,0.33666666666666667,0.4519047619047619,0.3938095238095238,0.3155,0.428421052631579,0.42700000000000005,0.44400000000000006,0.4019047619047619,0.5955,0.3519047619047619,0.43047619047619046
"MINING FORK, UT US",0.8548387096774194,0.8354838709677419,0.8741935483870968,0.9806451612903225,1.0741935483870966,0.7774193548387097,0.5709677419354838,0.5709677419354838,0.8161290322580645,1.0064516129032257,0.8161290322580645,1.0290322580645161
"MOAB 0.3 ENE, UT US",0.27,0.42,0.18999999999999997,0.29333333333333333,0.13,0.0,,0.275,0.39999999999999997,0.295,0.11333333333333333,0.5133333333333333
"MOAB 0.7 ESE, UT US",0.273,0.325,0.2411111111111111,0.32999999999999996,0.33125000000000004,0.1811111111111111,0.48000000000000004,0.44125000000000003,0.5,0.4066666666666667,0.3675,0.41
"MOAB 1.3 NW, UT US",0.27076923076923076,0.30846153846153845,0.29307692307692307,0.3246153846153846,0.3023076923076923,0.1769230769230769,0.4730769230769231,0.48230769230769227,0.43,0.5076923076923077,0.3261538461538462,0.42714285714285716
"MOAB 17.8 SSE, UT US",,,,0.2,0.01,0.14,0.13,0.43,0.37,0.55,0.4,0.59
"MOAB 19.1 ENE, UT US",,,,0.5,0.24,0.14,,,,,,
"MOAB 2.7 SE, UT US",0.2475,0.6666666666666666,0.4575,0.15,0.22999999999999998,0.2225,0.37333333333333335,0.33499999999999996,0.465,0.87,,0.29000000000000004
"MOAB 3.3 SE, UT US",0.21166666666666667,0.39,0.21571428571428572,0.34833333333333333,0.37,0.22666666666666666,0.04,0.44333333333333336,0.29857142857142854,0.295,0.38571428571428573,0.13
"MOAB 3.7 ESE, UT US",0.1475,0.25142857142857145,0.36125,0.335,0.3190909090909091,0.15125,0.42125,0.4633333333333333,0.396,0.4222222222222222,0.391,0.4411111111111111
"MOAB 5.9 SE, UT US",0.36,,0.6,,,,,,,,,
"MOAB CANYONLAND AIRPORT, UT US",0.17,0.22708333333333333,0.28375,0.26708333333333334,0.26916666666666667,0.22565217391304349,0.25826086956521743,0.31124999999999997,0.3591666666666667,0.36375,0.18666666666666668,0.24708333333333332
"MOAB, UT US",0.27516129032258063,0.2836666666666667,0.31806451612903225,0.34419354838709676,0.38741935483870965,0.2567741935483871,0.4390322580645161,0.4325806451612903,0.3967741935483871,0.4358064516129032,0.3156666666666667,0.3864516129032258
"MODENA, UT US",0.315,0.42,0.3290909090909091,0.2090909090909091,0.30833333333333335,0.21909090909090911,0.3527272727272727,0.588,0.45,0.5208333333333334,0.38666666666666666,0.205
"MONTE CRISTO, UT US",1.038709677419355,0.8903225806451613,0.8999999999999999,0.832258064516129,0.7483870967741936,0.6032258064516128,0.667741935483871,0.535483870967742,0.6516129032258065,0.8354838709677419,0.9258064516129032,1.0806451612903225
"MONTICELLO 0.3 W, UT US",,,,,,,,,,,,
"MONTICELLO 0.4 SW, UT US",0.46,0.61,0.32,,,0.51,1.18,,,0.81,0.06,0.57
"MONTICELLO 0.8 SW, UT US",,,,,0.76,0.27,,,,,,
"MONTICELLO 0.9 W, UT US",0.66,0.98,0.515,0.1,,0.19333333333333336,0.5,0.5633333333333334,0.39,0.5066666666666667,0.32,1.385
"MONTICELLO 1.2 E, UT US",0.3,,,,0.09,,0.8,0.18,0.84,0.0,0.53,0.16
"MONTICELLO 2 E, UT US",0.63,0.6305263157894737,0.30894736842105264,0.38526315789473686,0.40944444444444444,0.35444444444444445,0.5615789473684211,0.6433333333333333,0.6594736842105263,0.68,0.5266666666666667,0.6788888888888889
"MONTICELLO 2.3 SW, UT US",0.86,0.16,0.53,0.37,0.65,0.425,0.64,1.01,0.96,0.7266666666666666,0.49,0.6699999999999999
"MONTICELLO 24 NW, UT US",0.2475,0.27,0.10500000000000001,0.33999999999999997,0.2375,0.13,0.3933333333333333,0.7966666666666667,0.7999999999999999,0.34249999999999997,0.41000000000000003,0.27749999999999997
"MONTICELLO NUMBER 2, UT US",0.52,0.4809090909090909,0.5172727272727273,0.33545454545454545,0.38727272727272727,0.205,0.7133333333333334,0.7683333333333334,0.6083333333333334,0.5083333333333333,0.5008333333333334,0.5316666666666666
"MOON LAKE, UT US",,,,,,,,,,,,
"MORGAN 0.8 SE, UT US",0.5666666666666667,0.414,0.38666666666666666,0.5783333333333333,0.7140000000000001,0.39333333333333337,0.59,0.528,0.6057142857142858,0.5585714285714285,0.5660000000000001,0.6225
"MORGAN, UT US",0.49583333333333335,0.3604347826086956,0.5741666666666666,0.525,0.6739130434782609,0.5509090909090909,0.33272727272727276,0.3780952380952381,0.4854545454545454,0.62625,0.6504166666666666,0.6308
"MORONI, UT US",0.3870833333333334,0.3764,0.3851851851851852,0.3443478260869565,0.34119999999999995,0.28708333333333336,0.36357142857142855,0.3423076923076923,0.3576,0.35000000000000003,0.386,0.4144
"MOSBY MOUNTAIN, UT US",0.5709677419354838,0.7161290322580645,0.6612903225806451,0.6451612903225806,0.7096774193548387,0.5580645161290323,0.6612903225806451,0.5741935483870968,0.8354838709677419,0.8451612903225806,0.5935483870967742,0.635483870967742
"MOUNT BALDY, UT US",0.62,0.67,0.6799999999999999,0.74,0.5599999999999999,0.27,0.54,0.6,0.75,0.6,0.8090909090909091,1.0727272727272728
"MOUNT OLYMPUS 0.5 SW, UT US",1.0833333333333333,0.4875,0.9700000000000001,1.0375,0.82,0.4675,0.262,0.265,0.57,0.7859999999999999,0.5650000000000001,0.558
"MOUNTAIN DELL DAM, UT US",0.658695652173913,0.5664,0.6888461538461539,0.8350000000000001,0.9930769230769231,0.6900000000000001,0.3936,0.48960000000000004,0.8822222222222222,0.7662962962962964,0.7226923076923076,0.704074074074074
"MUD SPRING EUREKA 13 SW UTAH, UT US",,,,,,,,,,,,
"MURRAY 1.1 NW, UT US",,,,,0.35,0.06,0.02,0.6,,,0.14,
"MURRAY 1.8 SE, UT US",0.3633333333333333,0.29666666666666663,0.6533333333333333,0.39666666666666667,0.4166666666666667,0.345,0.3375,0.6275,0.225,0.5875,0.425,0.5625
"MUSKRAT SPRINGS DELLE 10 SSE, UT US",,,,,,,,,,,,
"MYTON, UT US",0.136,0.18666666666666668,0.21777777777777776,0.30346153846153845,0.3016,0.28384615384615386,0.2096,0.255,0.4514814814814815,0.35839999999999994,0.2064,0.2240909090909091
"NAPLES 0.8 N, UT US",0.485,0.3675,0.32,0.22500000000000003,0.04,0.18,,0.15,0.35000000000000003,0.46,0.095,
"NAPLES 2.8 SSE, UT US",0.28750000000000003,0.23625000000000002,0.43875,0.15625,0.40375,0.015714285714285715,0.2557142857142857,0.2675,0.68375,0.3875,0.21375,0.16999999999999998
"NATURAL BRIDGES N.M., UT US",0.406,0.35370370370370374,0.37,0.31464285714285717,0.3246153846153846,0.22892857142857143,0.5125925925925926,0.5835714285714285,0.7018518518518518,0.5223076923076924,0.3526923076923077,0.4176923076923077
"NEOLA, UT US",0.2410344827586207,0.23466666666666666,0.30233333333333334,0.3732142857142858,0.3610344827586207,0.3433333333333334,0.303,0.44866666666666666,0.535,0.4663333333333333,0.2867741935483871,0.305
"NEPHI, UT US",0.4370967741935484,0.40258064516129033,0.4632258064516129,0.48433333333333334,0.5444827586206896,0.3096666666666667,0.24800000000000003,0.4017241379310345,0.4258064516129032,0.48451612903225805,0.45099999999999996,0.48793103448275865
"NEW HARMONY, UT US",0.8034615384615384,0.8,0.7588888888888888,0.4324137931034483,0.30892857142857144,0.24172413793103448,0.5582758620689655,0.7775,0.6013793103448276,0.6910344827586207,0.6817857142857143,0.7479310344827585
"NEWCASTLE 0.6 SSW, UT US",0.12250000000000001,0.27,0.33,0.47,0.21200000000000002,0.052000000000000005,0.626,0.496,0.45999999999999996,0.3725,0.42400000000000004,0.284
"NIBLEY 1.0 WNW, UT US",,,,,0.34,,,0.64,,,,1.15
"NORTH LOGAN 0.7 E, UT US",,1.01,0.58,,1.12,,,,,0.46,,0.06
"NORTH LOGAN 0.8 ESE, UT US",0.51,0.5922222222222222,0.606,0.6679999999999999,0.72,0.46375,0.2575,0.24625,0.8,0.80875,0.56125,0.44555555555555554
"NORTH LONG POINT UTAH, UT US",,,,,,,,,,,,
"NORTH OGDEN 1.2 S, UT US",0.8775,0.475,0.6625,0.6571428571428571,0.9857142857142858,0.30125,0.32,0.50125,0.915,0.6000000000000001,0.6325000000000001,0.78875
"NORWAY KAMAS 10 W UTAH, UT US",,,,,,,,,,,,
"NUTTER S RANCH, UT US",,,,,,,,,,,,
"OAK CITY 0.3 SSE, UT US",0.45285714285714285,0.37857142857142856,0.5785714285714285,0.6542857142857142,0.5335714285714286,0.33066666666666666,0.28800000000000003,0.3686666666666667,0.434,0.602,0.4686666666666666,0.5700000000000001
"OAK CITY, UT US",0.4862068965517241,0.4651724137931035,0.6529032258064515,0.5889655172413792,0.5651724137931035,0.38566666666666666,0.2606896551724138,0.33399999999999996,0.40419354838709676,0.6293548387096775,0.46066666666666667,0.5603333333333332
"OAK CREEK, UT US",0.6749999999999999,0.6749999999999999,0.6916666666666668,0.6166666666666667,0.5833333333333334,0.19999999999999998,0.4583333333333333,0.5833333333333334,0.725,0.5384615384615384,0.7307692307692307,1.0153846153846153
"OAKLEY 0.9 SW, UT US",0.27,0.3,0.38,0.30000000000000004,0.275,0.72,0.29500000000000004,0.7400000000000001,0.14500000000000002,0.6633333333333333,0.5233333333333333,0.35
"OAKLEY 1.0 SW, UT US",0.15,0.14,0.55,,,,,,,,,
"OASIS 1.2 NE, UT US",0.48,0.26333333333333336,0.4,0.405,0.305,0.28,0.195,0.465,0.865,0.21999999999999997,0.23,0.28
"OGDEN 2.0 NE, UT US",1.395,0.6233333333333334,0.49,0.9566666666666667,0.7733333333333333,0.14333333333333334,0.2066666666666667,0.5666666666666667,0.48333333333333334,1.0033333333333332,0.6966666666666668,0.73
"OGDEN HINKLEY AIRPORT, UT US",0.49500000000000005,0.4370833333333333,0.48625,0.635,0.6728000000000001,0.44920000000000004,0.1824,0.428,0.522,0.5623999999999999,0.45039999999999997,0.506
"OGDEN NE BENCH, UT US",0.77,0.5750000000000001,0.6908333333333333,0.7050000000000001,0.9049999999999999,0.32,0.24750000000000003,0.49333333333333335,0.8483333333333333,0.63,0.7566666666666667,0.7766666666666667
"OGDEN PIONEER PH, UT US",0.6511111111111112,0.61125,0.5889473684210526,0.8144444444444444,0.8305882352941177,0.7315789473684211,0.48933333333333334,0.55,0.5257894736842106,1.1188888888888888,0.6235294117647059,0.6952941176470588
"OGDEN SUGAR FACTORY, UT US",0.5353333333333333,0.4742857142857143,0.646875,0.641875,0.721875,0.6473333333333334,0.35461538461538467,0.4076923076923077,0.47750000000000004,0.870625,0.569375,0.55
"OLMSTEAD PH, UT US",0.6033333333333334,0.5354545454545454,0.4975,0.6027272727272727,0.7936363636363637,0.455,0.35454545454545455,0.38181818181818183,0.42299999999999993,0.657,0.745,0.477
"ORDERVILLE, UT US",0.763,1.0476190476190477,0.6136363636363636,0.4628571428571429,0.2785,0.33904761904761904,0.365,0.5923809523809523,0.5480952380952381,0.7027272727272728,0.7585714285714286,0.7979999999999999
"OREM 1.4 ESE, UT US",0.36,0.3,0.56,0.59,0.265,0.16499999999999998,0.12000000000000001,0.38,0.19333333333333333,0.95,0.5833333333333334,0.71
"OREM 1.7 SSW, UT US",,,,,,,,,,,,
"OREM 2.6 S, UT US",0.7000000000000001,0.5449999999999999,0.46499999999999997,0.4266666666666667,0.605,0.58,0.46,0.2,0.19,0.835,0.35,0.5533333333333333
"OREM TREATMENT PLANT, UT US",0.49588235294117644,0.33375,0.38125,0.491875,0.56,0.450625,0.254,0.230625,0.47250000000000003,0.5599999999999999,0.466875,0.515
"ORTON 4.7 SSE, UT US",0.19333333333333336,0.42000000000000004,0.305,0.25,0.049999999999999996,0.08,0.81,0.625,0.196,0.295,0.426,0.29
"OTTER CREEK UTAH, UT US",,,,,,,,,,,,
"OURAY 4 NE, UT US",0.1526923076923077,0.1719230769230769,0.3103703703703704,0.34730769230769226,0.3288461538461539,0.24000000000000002,0.282,0.3496428571428572,0.4635714285714286,0.4492857142857143,0.21933333333333332,0.23379310344827586
"PANGUITCH 0.1 E, UT US",,0.4,0.55,0.18,,0.02,,0.74,0.71,,0.06,0.14
"PANGUITCH LAKE RANGER STATION, UT US",0.4125,0.5875,0.625,0.275,0.2875,0.2375,0.725,1.0875,0.4375,0.4,0.5777777777777778,0.6111111111111112
"PANGUITCH, UT US",0.2530434782608696,0.34208333333333335,0.31583333333333335,0.2504166666666667,0.2752,0.22583333333333333,0.4804347826086957,0.6409090909090909,0.50375,0.52125,0.36,0.3282608695652174
"PARAGONAH, UT US",0.42,0.7109090909090909,0.4869230769230769,0.46692307692307694,0.38846153846153847,0.2609090909090909,0.3116666666666667,0.7553846153846154,0.4725,0.46416666666666667,0.44250000000000006,0.3315384615384615
"PARIA RANGER STATION, UT US",0.245,0.1357142857142857,0.20384615384615384,0.171875,0.22833333333333336,0.1619047619047619,0.34199999999999997,0.42772727272727273,0.43956521739130433,0.5652380952380952,0.224375,0.22615384615384615
"PARIETTE DRAW, UT US",,,,,,,,,,,,
"PARK CITY 1.3 E, UT US",0.47,,,,,0.97,,0.61,,,,0.525
"PARK CITY 1.4 NNW, UT US",0.35,0.23,0.7,0.55,0.605,,0.38,,0.225,0.8899999999999999,0.375,0.4366666666666667
"PARK CITY 4 NW, UT US",0.31,0.15,0.29,,,,,,,,,
"PARK CITY 5.5 NNE, UT US",0.9750000000000001,0.3,0.29000000000000004,,0.28,0.725,0.89,0.44,,0.12,0.905,0.91
"PARK CITY 8.6 NNW, UT US",,0.6,0.27,0.36,,,,,,,0.36,
"PARK CITY 8.7 NW, UT US",,,,,1.08,0.0,0.9,0.41,,,,
"PARK CITY, UT US",0.603125,0.55,0.689375,0.546875,0.6281818181818182,0.505,0.4623076923076923,0.4525,0.4244444444444444,0.6353333333333333,0.6488888888888888,0.6278571428571428
"PARLEY S SUMMIT, UT US",0.9516129032258065,0.8129032258064516,0.8290322580645161,0.864516129032258,0.7903225806451613,0.6225806451612903,0.4064516129032258,0.5129032258064516,0.7,0.8290322580645161,0.9258064516129032,1.032258064516129
"PAROWAN 0.5 NNW, UT US",0.195,0.61,0.41333333333333333,0.3566666666666667,0.043333333333333335,0.08,0.37999999999999995,0.5433333333333333,0.275,1.315,0.5775,1.0275
"PARRISH CREEK, UT US",1.326086956521739,1.2826086956521738,1.2391304347826086,1.5043478260869565,1.1,0.9521739130434782,0.29130434782608694,0.6608695652173913,0.8869565217391304,0.9666666666666667,1.25,1.3916666666666666
"PARTOUN, UT US",0.24310344827586206,0.2522222222222222,0.2992857142857143,0.38066666666666665,0.41000000000000003,0.20166666666666666,0.2786206896551724,0.29533333333333334,0.3703225806451613,0.2611111111111111,0.22933333333333333,0.26225806451612904
"PAYSON RANGER STATION, UT US",0.6419354838709677,0.7129032258064517,0.5967741935483871,0.6129032258064516,0.532258064516129,0.47096774193548385,0.5032258064516129,0.5193548387096775,0.567741935483871,0.6161290322580646,0.6258064516129032,0.7354838709677419
"PAYSON, UT US",0.5385714285714286,0.5028571428571429,0.49857142857142855,0.6985714285714286,0.9257142857142856,0.56375,0.40857142857142853,0.28285714285714286,0.54,0.6242857142857143,0.6114285714285714,0.4585714285714286
"PERRY 0.6 S, UT US",0.445,0.308,0.835,0.84,0.25,0.4,0.188,0.612,0.6116666666666667,0.22666666666666666,0.481,0.5316666666666666
